feature	AF33.28_sp003477885	AM51.8_sp003478275	AM51.8_sp900546435	Actinomyces_graevenitzii	Adlercreutzia_celatus	Adlercreutzia_equolifaciens	Agathobacter_rectalis	Agathobaculum_butyriciproducens	Agathobaculum_sp003481705	Akkermansia_muciniphila	Alistipes_finegoldii	Alistipes_onderdonkii	Alistipes_putredinis	Alistipes_shahii	Alistipes_sp900240235	Allisonella_histaminiformans	Allisonella_pneumosintes	Amedibacterium_intestinale	An92_sp002159175	An92_sp009935845	An92_sp900199495	Anaerococcus_vaginalis	Anaerofustis_stercorihominis	Anaerosacchariphilus_sp900066385	Anaerosacchariphilus_sp900553635	Anaerostipes_hadrus	Anaerotignum_faecicola	Anaerotignum_sp001304995	Angelakisella_sp900547385	BX12_sp009911365	BX12_sp014333425	BX12_sp902363595	Bacteroides_helcogenes	Bacteroides_oleiciplenus	Bacteroides_sp900553815	Bacteroides_stercorirosoris	Bariatricus_comes	Barnesiella_intestinihominis	Bifidobacterium_adolescentis	Bifidobacterium_animalis	Bifidobacterium_bifidum	Bifidobacterium_dentium	Bifidobacterium_longum	Bifidobacterium_pseudocatenulatum	Bittarella_massiliensis	Blautia_faecis	Blautia_hydrogenotrophica	Blautia_sp000285855	Blautia_sp000436615	Blautia_sp001304935	Blautia_sp003477525	Blautia_sp900066145	Blautia_sp900066205	Blautia_sp900066505	Blautia_sp900548245	Blautia_stercoris	Bulleidia_sp900539965	CAG.103_sp000432375	CAG.103_sp900543625	CAG.103_sp900757655	CAG.1031_sp000431215	CAG.110_sp000434635	CAG.110_sp003525905	CAG.110_sp900549705	CAG.1427_sp000435475	CAG.145_sp000435715	CAG.145_sp900540145	CAG.170_sp000436735	CAG.180_sp000432435	CAG.194_sp000432915	CAG.217_sp000436335	CAG.238_sp900551415	CAG.267_sp001917135	CAG.269_sp000431335	CAG.269_sp900555615	CAG.269_sp900556345	CAG.273_sp003534295	CAG.303_sp000437755	CAG.317_sp000433215	CAG.41_sp900066215	CAG.417_sp000432835	CAG.495_sp000436375	CAG.582_sp000435515	CAG.611_sp000434175	CAG.81_sp000435795	CAG.81_sp900066785	CAG.81_sp900541255	CAG.83_sp000431575	CAG.83_sp000435975	CAG.83_sp003487665	CAG.83_sp900313295	CAG.83_sp900552475	CAG.95_sp900066375	Caecibacter_sp900549385	Clostridioides_difficile	Clostridium_leptum	Clostridium_saccharolyticum	Clostridium_saudiense	Clostridium_sp000435655	Clostridium_sp000435835	Clostridium_sp003024715	Clostridium_symbiosum	Clostridium_tertium	Coprococcus_catus	Dialister_hominis	Dialister_sp900541605	Dorea_formicigenerans	Dorea_longicatena	Dorea_phocaeensis	Duodenibacillus_sp003472385	Dysosmobacter_sp014297375	Dysosmobacter_sp900115635	Dysosmobacter_sp900542115	Dysosmobacter_sp900544615	Dysosmobacter_welbionis	ER4_sp900317525	Eggerthella_timonensis	Eisenbergiella_sp900066775	Emergencia_sp009935805	Emergencia_timonensis	Enterocloster_aldenensis	Enterocloster_citroniae	Enterocloster_lavalensis	Enterocloster_sp000155435	Enterocloster_sp000431375	Enterocloster_sp001517625	Enterocloster_sp005845215	Enterocloster_sp900541315	Enterococcus_avium	Enterococcus_durans	Enterococcus_faecalis	Enterococcus_hirae	Erysipelatoclostridium_ramosum	Erysipelatoclostridium_spiroforme	Eubacterium_ramulus	Eubacterium_sp000432355	Eubacterium_sp000433735	Eubacterium_sp000434995	Eubacterium_sp000435815	Eubacterium_sp003491505	Eubacterium_sp003526845	Eubacterium_sp900066595	Eubacterium_sp900550135	Eubacterium_sp900557275	Evtepia_sp004556345	Evtepia_sp900546255	Faecalibacillus_faecis	Faecalibacillus_intestinalis	Faecalibacterium_prausnitzii	Faecalimonas_phoceensis	Faecalitalea_cylindroides	Finegoldia_magna	Firm.11_sp900540045	Firm.11_sp900548145	Frisingicoccus_caecimuris	Fusobacterium_ulcerans	GCA.900066135_sp900066135	GCA.900066135_sp900543575	Gemmiger_qucibialis	Gordonibacter_urolithinfaciens	HGM10766_sp900757295	HGM11514_sp900757255	HGM11808_sp900757025	HGM13006_sp900756575	Herbivorax_sp012841175	Hungatella_effluvii	Hungatella_sp005845265	Intestinimonas_butyriciproducens	KLE1615_sp900066985	Lachnoclostridium_sp002160755	Lachnoclostridium_sp900066555	Lachnospira_eligens	Lachnospira_sp000436475	Lachnospira_sp000437735	Lachnospira_sp003451515	Lachnospira_sp900316325	Lactobacillus_delbrueckii	Lactococcus_lactis	Lawsonibacter_asaccharolyticus	Lawsonibacter_sp900066645	Marvinbryantia_sp900066075	Mediterraneibacter_butyricigenes	Mediterraneibacter_faecis	Mediterraneibacter_lactaris	Mediterraneibacter_massiliensis	Mediterraneibacter_torques	Megamonas_funiformis	Megasphaera_sp000417505	Merdibacter_sp900543035	Methanobrevibacter_smithii	Monoglobus_pectinilyticus	NSJ.32_sp014384895	Negativibacillus_massiliensis	Negativibacillus_sp000435195	Neobittarella_massiliensis	OF09.33XD_sp003481995	Odoribacter_splanchnicus	Oxalobacter_formigenes	Parabacteroides_goldsteinii	Paraclostridium_tenue	Pauljensenia_sp902373545	PeH17_sp000435055	Peptoniphilus_grossensis	Peptoniphilus_harei	Peptoniphilus_obesi	Peptoniphilus_senegalensis	Peptoniphilus_sp900538655	Peptostreptococcus_anaerobius	Phil1_sp001940855	Phocaeicola_dorei	Phocaeicola_massiliensis	Phocea_massiliensis	Prevotella_sp002265625	Prevotella_sp900557255	Pseudoflavonifractor_capillosus	Pseudoruminococcus_massiliensis	RUG115_sp900066395	RUG643_sp902782705	Romboutsia_timonensis	Roseburia_hominis	Ruminococcus_bicirculans	Ruminococcus_bromii	Ruminococcus_callidus	Ruminococcus_gnavus	Ruminococcus_sp000433635	Ruminococcus_sp000980705	Ruminococcus_sp900545285	Ruthenibacterium_lactatiformans	Ruthenibacterium_sp003149955	SFEL01_sp004557245	SFFH01_sp900542395	Schaedlerella_glycyrrhizinilytica	Schaedlerella_sp900066545	Sellimonas_intestinalis	Senegalimassilia_anaerobia	Slackia_isoflavoniconvertens	Streptococcus_agalactiae	Streptococcus_anginosus	Streptococcus_mitis	Streptococcus_pasteurianus	Streptococcus_thermophilus	Sutterella_wadsworthensis	TF01.11_sp001414325	TF01.11_sp003149875	TF01.11_sp003524945	TF01.11_sp003529475	Terrisporobacter_glycolicus	Terrisporobacter_othiniensis	Turicibacter_sp001543345	UBA11524_sp000437595	UBA11774_sp003507655	UBA1191_sp900066305	UBA1191_sp900545775	UBA1191_sp900549125	UBA1191_sp902796875	UBA1224_sp902782795	UBA1390_sp002305315	UBA1394_sp900538575	UBA1417_sp003531055	UBA1691_sp900544715	UBA1774_sp002314635	UBA1777_sp003150355	UBA1777_sp900549645	UBA3402_sp003478355	UBA4285_sp900545225	UBA5416_sp900539175	UBA7160_sp002491565	UBA7160_sp902363135	UBA7160_sp902363665	UBA7182_sp003480725	UBA7182_sp003481535	UBA7185_sp900556545	UBA737_sp900768035	UBA738_sp003522945	UBA9414_sp003458885	UC5.1.2E3_sp001304875	UMGS1071_sp900542375	UMGS124_sp900539345	UMGS124_sp900555105	UMGS1397_sp900761355	UMGS1603_sp900759005	UMGS1670_sp900548595	UMGS1696_sp900753285	UMGS1766_sp900554855	UMGS1826_sp900555435	UMGS911_sp900557415	UMGS966_sp900547185	Unknown_species	V9D3004_sp900760345	Varibaculum_cambriense	Veillonella_parvula	Weissella_cibaria
A_Balance_T0	NA	NA	NA	NA	NA	0.000683068717721222	0.0451682340279125	0.009336112658448	0.00402027529433708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0176589647097966	0.000332712438152034	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00735748187095294	NA	0.0249357890199854	NA	NA	NA	0.0071583585178165	NA	0.000219287743327477	0.00503101535266258	NA	NA	0.0110526063734596	NA	NA	NA	NA	NA	NA	NA	0.00146443883762373	NA	NA	0.000786411217450263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00168876767849896	NA	NA	NA	0.000539397437610116	NA	NA	NA	NA	NA	0.000431013840333317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00591572797229413	NA	NA	0.00411101505019673	NA	NA	0.00446137132976592	0.0194535954367985	NA	NA	NA	NA	0.000226849389649114	NA	NA	NA	NA	0.000478904267037019	NA	NA	NA	NA	NA	NA	0.00188284993408765	NA	NA	NA	NA	NA	NA	NA	NA	0.000365479572212462	NA	NA	0.000955287985300159	0.0265590224303635	NA	NA	NA	NA	NA	NA	NA	NA	0.00936131814618679	0.00523770035212066	0.0690075843312606	NA	NA	NA	NA	NA	NA	NA	NA	0.00257348029813051	0.00184252115370558	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0134521688061925	NA	0.00034531518202143	NA	NA	0.00830772875870535	NA	0.00135605524034693	NA	0.000783890668676384	0.000975452375491192	NA	NA	NA	0.0201870751299973	0.00504613864530586	NA	0.000289863108996091	0.0119675655783777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000214246645779719	NA	0.00512427565729611	NA	NA	NA	NA	NA	0.000325150791830397	NA	NA	0.0254525015186306	NA	0.00279276804145799	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00177698688558473	NA	NA	NA	NA	NA	NA	NA	0.0114054832018027	NA	0.00103090444851653	0.00286082285835272	NA	NA	NA	NA	NA	NA	NA	0.00045117823052435	NA	NA	NA	NA	0.00235167200602915	NA	NA	NA	NA	0.000171397316623775	NA	NA	NA	0.00130060316732159	NA	0.00178202798313249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.589952084367809	NA	NA	NA	NA
A_Balance_T48	NA	NA	NA	NA	NA	0.000203904126828367	NA	NA	NA	0.000624456388411874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000242136150608686	NA	0.00218241135745986	NA	NA	NA	0.00120749475106174	NA	0.00263163763687861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0064038639832034	NA	NA	NA	NA	NA	NA	NA	NA	0.0104309704880636	0.000140184087194502	NA	NA	NA	NA	NA	NA	0.000238950148626992	0.00558187547192654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000312228194205937	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00083791852118532	NA	0.00158981498886492	NA	NA	NA	NA	NA	NA	0.000267624166462232	NA	NA	NA	NA	0.000471528293290598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00031541419618763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.945831594307252	NA	NA	NA	NA
A_Protein_T0	NA	NA	NA	NA	NA	0.000585004470558181	0.0424319836505301	0.00813386128496615	0.00586281772895644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00674415634180611	0.000137948652446034	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00945714650657811	NA	0.0237501596627922	NA	NA	NA	0.00379103333759101	NA	0.000176267722569932	0.00542853493421893	NA	NA	0.00867799208072551	NA	NA	NA	NA	NA	NA	NA	0.00282539277046877	NA	NA	0.000579895261208328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00296078681823988	NA	NA	NA	0.000822582705326351	NA	NA	NA	NA	NA	0.000671861029505684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0044347937156725	NA	NA	0.00407970366585771	NA	NA	0.00399540171158513	0.0172665729978286	NA	NA	NA	NA	0.000493038702260825	NA	NA	NA	NA	0.000669306424830757	NA	NA	NA	NA	NA	NA	0.00136160429173585	NA	NA	NA	NA	NA	NA	NA	NA	0.00108315238216886	NA	NA	0.000411291352663175	0.0262102439647465	NA	NA	NA	NA	NA	NA	NA	NA	0.0102899476306042	0.00494826925533274	0.0677838804445012	NA	NA	NA	NA	NA	NA	NA	NA	0.00280240132839443	0.0023860007663814	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00857580789372844	NA	0.000633541959381786	NA	NA	0.0111201941499553	NA	0.000699961680929876	NA	0.000429173585387661	0.000577340656533401	NA	NA	NA	0.0141652829224677	0.00465448971771618	NA	0.000444501213437221	0.0283969855664836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00648869587431345	NA	NA	NA	NA	NA	0.000357644654489718	NA	NA	0.0245242048792949	NA	0.00191084429684506	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00069740707625495	NA	NA	NA	NA	NA	NA	0.00142036019925916	0.00819772640183932	NA	0.00181121471452293	0.00429173585387661	NA	NA	NA	NA	NA	NA	NA	0.000201813769319198	NA	NA	NA	NA	0.00258270532635075	NA	NA	NA	NA	0.00122365563928982	NA	NA	NA	0.00106527014944437	NA	0.0010192872652957	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.602856048026568	NA	NA	NA	NA
A_Protein_T48	NA	NA	NA	NA	NA	8.55285665412248e-05	NA	0.000374187478617858	0.00045704327745467	0.000569299521040027	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0314290754361957	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0132943465617516	NA	0.00205535836469381	NA	NA	NA	0.00143260348956552	NA	0.00356012658227848	5.34553540882655e-05	NA	NA	0.0003020227505987	NA	NA	NA	NA	NA	NA	NA	0.000435661135819364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0010878164556962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00166513427984947	NA	NA	0.164626453985631	0.0118457064659596	NA	NA	NA	NA	NA	NA	NA	NA	0.061219744269586	0.000203130345535409	NA	NA	NA	NA	NA	NA	0.000812521382141635	0.0133237470065002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0003020227505987	0.000211148648648649	NA	NA	NA	NA	NA	NA	NA	NA	0.00014700222374273	0.000261931235032501	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000422297297297297	NA	0.020048430550804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000224512487170715	NA	0.00546313718782073	0.000104237940472118	0.000248567396510435	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0013283655490934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00043298836811495	NA	0.000112256243585358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00115463564830653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000764411563462196	NA	NA	NA	NA	0.00059602719808416	NA	NA	NA	NA	0.000638791481354773	NA	NA	NA	NA	NA	0.000483770954498803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.658222502565857	NA	NA	NA	NA
B_Balance_T0	NA	NA	NA	NA	NA	0.00101995200830349	0.0478837922689179	0.00150038280314669	0.00176500511260578	0.00758412677207027	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00469897285437552	0.00110473391327582	NA	NA	NA	NA	NA	0.00287487732315265	NA	NA	NA	0.011383897604012	NA	0.00909735531839459	NA	NA	NA	0.00600923865849335	NA	0.000210670188113063	0.00698294599135738	NA	NA	NA	NA	NA	NA	NA	0.000498414835291881	NA	NA	0.00154919662722167	0.00276954222909612	NA	NA	NA	0.000876079684714079	0.000226085079926214	NA	NA	NA	NA	0.00131283495275336	0.00559303657953827	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000272329755365667	NA	0.00574975464630531	NA	NA	NA	0.00155947322176377	NA	NA	0.00129742006094021	0.000416202078955076	0.000719361617947045	0.00100196796785481	0.00163140938355848	NA	NA	NA	NA	NA	NA	0.000290313795814343	NA	0.00627643011658796	NA	NA	0.00254602629780543	NA	NA	0.00590647271307234	0.040947090953	NA	NA	0.000847819049723303	NA	NA	NA	NA	NA	NA	0.000426478673497176	NA	NA	NA	NA	NA	0.000136164877682833	0.00261539331096461	NA	NA	0.000444462713945853	NA	NA	NA	NA	NA	NA	NA	NA	0.00263080820277776	0.0223336090886202	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00652820668286943	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0024201380146647	0.0154585673399549	0.000490707389385305	NA	NA	NA	NA	0.000778452036564123	NA	NA	NA	0.00572920145722111	NA	0.000834973306545677	NA	NA	NA	NA	0.001174100926435	NA	NA	0.000989122224677186	NA	NA	NA	0.0109214508496175	0.0112246103886094	0.000215808485384113	0.00236361674468315	0.00822641393095156	NA	0.000493276538020831	0.00428277077542044	0.000665409496601016	8.99202022433806e-05	NA	0.000364819106244573	NA	NA	NA	NA	NA	NA	NA	0.000552366956637909	NA	NA	NA	NA	NA	NA	NA	NA	0.000983983927406136	0.000241499971739365	0.00184207957167154	NA	NA	NA	NA	NA	0.00420569631635469	NA	0.0287307891910779	0.0683162313672495	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000724499915218095	NA	6.93670131591793e-05	0.00161856364038085	NA	NA	NA	NA	NA	0.00443948884218748	NA	0.00144643068180066	NA	0.00548513233684622	0.0056778184845106	NA	NA	NA	NA	NA	NA	NA	0.000709085023404944	0.000598611632077362	0.00181381893668076	NA	0.0248873428323322	0.00693156301864688	NA	NA	NA	NA	NA	NA	NA	NA	0.00165967001854925	NA	NA	0.00128971261503363	NA	NA	NA	NA	NA	0.000619164821161564	NA	0.000639718010245765	NA	NA	NA	NA	0.000747622252937821	0.000390510592599824	0.000924893508789057	NA	0.547295457231383	0.000917186062882482	NA	NA	NA
B_Balance_T48	NA	NA	NA	NA	NA	0.0004600381514398	NA	0.000729715688490718	0.000194326460521985	0.00669038242654261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0013682169159201	NA	NA	NA	NA	NA	0.000789203380487244	NA	NA	NA	0.00456468889920009	NA	0.00379134890324525	NA	NA	NA	0.00193533291295364	NA	0.0022843273726666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00199878645108327	NA	0.000198292306655086	NA	NA	NA	NA	NA	NA	0.000638501227429378	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000325199382914342	NA	0.00233588337239692	0.00248261967932168	NA	NA	NA	NA	0.000797135072753447	NA	NA	NA	0.000852656918616871	NA	NA	NA	NA	NA	0.00187187937482402	NA	NA	NA	NA	NA	NA	0.00891918795334578	0.00255003906358441	NA	NA	0.00064246707356248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000586945227699056	NA	NA	NA	NA	NA	NA	0.00301007721502421	NA	NA	NA	0.000634535381296276	NA	NA	NA	NA	NA	0.00162203106843861	NA	0.00396584613310173	NA	NA	NA	NA	0.000571081843166649	NA	NA	NA	NA	NA	NA	0.000285540921583324	NA	0.00181239168282749	NA	NA	NA	NA	NA	0.000424345536241885	NA	NA	0.000432277228508088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000190360614388883	0.00100732491780784	NA	NA	NA	NA	NA	NA	0.00210586429667702	NA	NA	0.000352960305846054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00151891906897796	0.000797135072753447	NA	NA	NA	NA	NA	0.00302197475342352	NA	NA	NA	0.000301404306115731	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00164582614523722	0.000372789536511562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.34535381296276e-05	NA	NA	NA	NA	NA	NA	NA	0.000245882460252307	NA	NA	NA	NA	NA	NA	NA	NA	0.928610803758036	NA	NA	NA	NA
